Timestamp,Speed,X,Y,Z
0 days 00:09:50.881000,0.0,-793.9999999999998,-1591.9999999999998,159.0
0 days 00:09:51.016000,0.0,-794.0,-1592.0,159.0
0 days 00:09:51.041000,0.0,-793.9999999999999,-1591.9999999999998,159.0
0 days 00:09:51.176000,0.0,-794.0,-1592.0,159.0
0 days 00:09:51.401000,0.0,-794.0000000000001,-1592.0000000000002,159.00000000000003
0 days 00:09:51.435000,0.0,-794.0,-1592.0,159.0
0 days 00:09:51.561000,0.0,-793.9999999999999,-1592.0000000000002,159.0
0 days 00:09:51.615000,0.0,-794.0,-1592.0,159.0
0 days 00:09:51.841000,0.0,-794.0,-1592.0000000000002,159.0
0 days 00:09:51.875000,0.0,-794.0,-1592.0,159.0
0 days 00:09:52.041000,0.0,-794.0,-1592.0,159.0
0 days 00:09:52.135000,0.0,-794.0,-1592.0,159.0
0 days 00:09:52.475000,0.0,-794.0,-1592.0,159.0
0 days 00:09:52.521000,0.0,-793.9999999999999,-1591.9999999999998,158.99999999999997
0 days 00:09:52.655000,0.0,-794.0,-1592.0,159.0
0 days 00:09:52.681000,0.0,-794.0,-1592.0,159.00000000000003
0 days 00:09:52.955000,0.0,-794.0,-1592.0,159.0
0 days 00:09:53.042000,0.0,-794.0000000000002,-1592.0,159.00000000000003
0 days 00:09:53.202000,0.0,-794.0000000000001,-1592.0,159.00000000000006
0 days 00:09:53.255000,0.0,-794.0,-1592.0,159.0
0 days 00:09:53.442000,0.0,-794.0,-1592.0,159.0
0 days 00:09:53.575000,0.0,-794.0,-1592.0,159.0
0 days 00:09:53.682000,0.0,-794.0000000000001,-1592.0,159.00000000000003
0 days 00:09:53.842000,0.0,-794.0000000000001,-1592.0,159.0
0 days 00:09:53.895000,0.0,-794.0,-1592.0,159.0
0 days 00:09:54.002000,0.0,-794.0000000000002,-1592.0,159.00000000000003
0 days 00:09:54.155000,0.0,-794.0,-1592.0,159.0
0 days 00:09:54.322000,0.0,-793.9999999999998,-1592.0,159.0
0 days 00:09:54.482000,0.0,-793.9999999999999,-1592.0000000000005,159.0
0 days 00:09:54.555000,0.0,-794.0,-1592.0,159.0
0 days 00:09:54.715000,0.0,-794.0,-1592.0,159.0
0 days 00:09:54.802000,0.0,-794.0,-1591.9999999999998,159.0
0 days 00:09:54.962000,0.0,-794.0,-1591.9999999999998,159.0
0 days 00:09:55.095000,0.0,-794.0,-1592.0,159.0
0 days 00:09:55.122000,0.0,-794.0,-1592.0,158.99999999999997
0 days 00:09:55.335000,0.0,-794.0,-1592.0,159.0
0 days 00:09:55.495000,0.0,-794.0,-1592.0,159.0
0 days 00:09:55.602000,0.0,-794.0000000000002,-1592.0,159.0
0 days 00:09:55.775000,0.0,-794.0,-1592.0,159.0
0 days 00:09:55.922000,0.0,-793.9999999999998,-1592.0,158.99999999999997
0 days 00:09:56.035000,0.0,-794.0,-1592.0,159.0
0 days 00:09:56.202000,0.0,-793.9999999999997,-1591.9999999999995,158.99999999999994
0 days 00:09:56.416000,0.0,-794.0,-1592.0,159.0
0 days 00:09:56.496000,0.0,-794.0,-1592.0,159.0
0 days 00:09:56.602000,0.0,-794.0,-1592.0,159.0
0 days 00:09:56.716000,0.0,-794.0,-1592.0,159.0
0 days 00:09:56.896000,0.0,-794.0,-1592.0,159.0
0 days 00:09:57.041000,0.0,-794.0000000000001,-1592.0000000000005,159.00000000000003
0 days 00:09:57.241000,0.0,-794.0000000000001,-1592.0000000000007,159.00000000000006
0 days 00:09:57.256000,0.0,-794.0,-1592.0,159.0
0 days 00:09:57.436000,0.0,-794.0,-1592.0,159.0
0 days 00:09:57.601000,0.0,-793.9999999999998,-1591.9999999999998,159.0
0 days 00:09:57.776000,0.0,-794.0,-1592.0,159.0
0 days 00:09:57.841000,0.0,-794.0000000000005,-1592.0,159.0
0 days 00:09:58.055000,0.0,-794.0,-1592.0,159.0
0 days 00:09:58.241000,0.0,-793.9999999999956,-1592.0,159.0
0 days 00:09:58.275000,0.0,-794.0,-1592.0,159.0
0 days 00:09:58.455000,0.0,-794.0,-1592.0,159.0
0 days 00:09:58.521000,0.0,-793.9999999999089,-1592.0000000000002,159.00000000000003
0 days 00:09:58.635000,0.0,-794.0,-1592.0,159.0
0 days 00:09:58.721000,0.0,-794.0000000007633,-1592.0,159.0
0 days 00:09:59.001000,0.0,-794.0000000006298,-1592.0,159.0
0 days 00:09:59.015000,0.0,-794.0,-1592.0,159.0
0 days 00:09:59.201000,0.0,-793.9999999915102,-1592.0000000000002,159.00000000000003
0 days 00:09:59.255000,0.0,-794.0,-1592.0,159.0
0 days 00:09:59.455000,0.0,-794.0,-1592.0,159.0
0 days 00:09:59.522000,0.0,-793.9999998796342,-1591.9999999999998,159.0
0 days 00:09:59.675000,0.0,-794.0,-1592.0,159.0
0 days 00:09:59.682000,0.0,-794.0000000544418,-1592.0000000000002,159.00000000000003
0 days 00:09:59.842000,0.0,-794.0000015174558,-1592.0,159.0
0 days 00:09:59.895000,0.0,-794.0,-1592.0,159.0
0 days 00:10:00.075000,0.0,-794.0,-1592.0,159.0
0 days 00:10:00.082000,0.0,-794.0000017039021,-1592.0,159.0
0 days 00:10:00.282000,0.0,-794.0001114274752,-1592.0000000000002,159.0
0 days 00:10:00.415000,0.0,-794.0,-1592.0,159.0
0 days 00:10:00.602000,0.0,-793.9997566711343,-1591.9999999999998,159.0
0 days 00:10:00.635000,0.0,-794.0,-1592.0,159.0
0 days 00:10:00.842000,0.0,-794.0028075974402,-1592.0,159.0
0 days 00:10:00.915000,0.0,-794.0,-1592.0,159.0
0 days 00:10:01.122000,0.0,-793.9869678151953,-1592.0,159.0
0 days 00:10:01.175000,0.0,-794.0,-1592.0,159.0
0 days 00:10:01.355000,0.0,-794.0,-1592.0,159.0
0 days 00:10:01.362000,0.0,-793.9873766026351,-1592.0,159.0
0 days 00:10:01.635000,0.0,-793.0,-1592.0,159.0
0 days 00:10:01.802000,0.0,-792.9951780492133,-1592.0,159.0
0 days 00:10:01.815000,0.0,-793.0,-1592.0,159.0
0 days 00:10:02.002000,0.0,-793.0065803584764,-1591.9999999999998,159.0
0 days 00:10:02.075000,0.0,-793.0,-1592.0,159.0
0 days 00:10:02.402000,0.0,-792.9988772215818,-1592.0,158.99999999999997
0 days 00:10:02.475000,0.0,-793.0,-1592.0,159.0
0 days 00:10:02.682000,0.0,-793.0006422345007,-1591.9999999999998,159.0
0 days 00:10:02.876000,0.0,-793.0,-1592.0,159.0
0 days 00:10:03.056000,0.0,-793.0,-1592.0,159.0
0 days 00:10:03.122000,0.0,-793.0000164438806,-1591.9999999999998,159.00000000000003
0 days 00:10:03.322000,0.0,-793.0000133959115,-1592.0,159.0
0 days 00:10:03.496000,0.0,-793.0,-1592.0,159.0
0 days 00:10:03.641000,0.0,-792.9999995291369,-1592.0000000000002,159.0
0 days 00:10:03.696000,0.0,-793.0,-1592.0,159.0
0 days 00:10:03.921000,0.0,-793.0000000186872,-1591.9999999999998,158.99999999999997
0 days 00:10:03.936000,0.0,-793.0,-1592.0,159.0
0 days 00:10:04.196000,0.0,-793.0,-1592.0,159.0
0 days 00:10:04.201000,0.0,-793.000000000918,-1592.0,159.0
0 days 00:10:04.401000,0.0,-793.0000000012875,-1592.0,159.0
0 days 00:10:04.435000,0.0,-793.0,-1592.0,159.0
0 days 00:10:04.641000,0.0,-792.9999999999287,-1592.0,159.00000000000003
0 days 00:10:04.655000,0.0,-793.0,-1592.0,159.0
0 days 00:10:04.801000,0.0,-793.0000000000149,-1591.9999999999998,159.0
0 days 00:10:04.815000,0.0,-793.0,-1592.0,159.0
0 days 00:10:05.095000,0.0,-793.0,-1592.0,159.0
0 days 00:10:05.161000,0.0,-793.000000000007,-1592.0,159.0
0 days 00:10:05.355000,0.0,-793.0,-1592.0,159.0
0 days 00:10:05.361000,0.0,-792.9999999999997,-1592.0,158.99999999999997
0 days 00:10:05.521000,0.0,-792.9999999999994,-1592.0000000000002,159.0
0 days 00:10:05.615000,0.0,-793.0,-1592.0,159.0
0 days 00:10:05.801000,0.0,-793.0000000000002,-1591.9999999999998,159.00000000000003
0 days 00:10:05.955000,0.0,-793.0,-1592.0,159.0
0 days 00:10:06.042000,0.0,-792.9999999999999,-1592.0,159.0
0 days 00:10:06.155000,0.0,-793.0,-1592.0,159.0
0 days 00:10:06.402000,0.0,-793.0,-1592.0,158.99999999999997
0 days 00:10:06.615000,0.0,-793.0,-1592.0,159.0
0 days 00:10:06.642000,0.0,-793.0,-1592.0000000000002,159.0
0 days 00:10:06.802000,0.0,-793.0,-1592.0,159.0
0 days 00:10:06.975000,0.0,-793.0,-1592.0,159.0
0 days 00:10:07.042000,0.0,-793.0,-1592.0,159.0
0 days 00:10:07.235000,0.0,-793.0,-1592.0,159.0
0 days 00:10:07.322000,0.0,-793.0,-1592.0,158.99999999999997
0 days 00:10:07.395000,0.0,-793.0,-1592.0,159.0
0 days 00:10:07.515000,0.0,-793.0,-1592.0,159.0
0 days 00:10:07.602000,0.0,-793.0,-1592.0000000000002,159.00000000000003
0 days 00:10:07.755000,0.0,-793.0,-1592.0,159.0
0 days 00:10:07.882000,0.0,-792.9999999999999,-1591.9999999999995,158.99999999999997
0 days 00:10:08.042000,0.0,-793.0000000000001,-1592.0,159.00000000000003
0 days 00:10:08.055000,0.0,-793.0,-1592.0,159.0
0 days 00:10:08.242000,0.0,-793.0,-1591.9999999999998,158.99999999999997
0 days 00:10:08.375000,0.0,-793.0,-1592.0,159.0
0 days 00:10:08.522000,0.0,-793.0,-1592.0,159.0
0 days 00:10:08.695000,0.0,-793.0,-1592.0,159.0
0 days 00:10:08.882000,0.0,-793.0,-1591.9999999999998,159.0
0 days 00:10:09.035000,0.0,-793.0,-1592.0,159.0
0 days 00:10:09.235000,0.0,-793.0,-1592.0,159.0
0 days 00:10:09.282000,0.0,-793.0,-1591.9999999999995,158.99999999999997
0 days 00:10:09.355000,0.0,-793.0,-1592.0,159.0
0 days 00:10:09.442000,0.0,-793.0000000000001,-1592.0000000000002,159.00000000000003
0 days 00:10:09.642000,0.0,-793.0,-1592.0,159.0
0 days 00:10:09.656000,0.0,-793.0,-1592.0,159.0
0 days 00:10:09.802000,0.0,-793.0,-1591.9999999999998,158.99999999999997
0 days 00:10:09.856000,0.0,-793.0,-1592.0,159.0
0 days 00:10:10.002000,0.0,-793.0,-1592.0000000000002,158.99999999999997
0 days 00:10:10.076000,0.0,-793.0,-1592.0,159.0
0 days 00:10:10.202000,0.0,-793.0,-1592.0000000000002,159.0
0 days 00:10:10.356000,0.0,-793.0,-1592.0,159.0
0 days 00:10:10.401000,0.0,-792.9999999999998,-1592.0,159.0
0 days 00:10:10.556000,0.0,-793.0,-1592.0,159.0
0 days 00:10:10.601000,0.0,-792.9999999999999,-1592.0000000000002,159.00000000000003
0 days 00:10:10.756000,0.0,-793.0,-1592.0,159.0
0 days 00:10:10.801000,0.0,-792.9999999999999,-1591.9999999999998,158.99999999999997
0 days 00:10:11.015000,0.0,-793.0,-1592.0,159.0
0 days 00:10:11.121000,0.0,-793.0,-1592.0,159.0
0 days 00:10:11.281000,0.0,-793.0000000000001,-1592.0000000000005,159.00000000000003
0 days 00:10:11.355000,0.0,-793.0,-1592.0,159.0
0 days 00:10:11.435000,0.0,-793.0,-1592.0,159.0
0 days 00:10:11.561000,0.0,-793.0,-1592.0,158.99999999999997
0 days 00:10:11.695000,0.0,-793.0,-1592.0,159.0
0 days 00:10:11.761000,0.0,-793.0,-1592.0,159.0
0 days 00:10:11.875000,0.0,-793.0,-1592.0,159.0
0 days 00:10:11.921000,0.0,-793.0000000000001,-1592.0000000000002,159.00000000000003
0 days 00:10:12.121000,0.0,-793.0000000000001,-1592.0,159.0
0 days 00:10:12.215000,0.0,-793.0,-1592.0,159.0
0 days 00:10:12.361000,0.0,-792.9999999999998,-1591.9999999999995,158.99999999999997
0 days 00:10:12.562000,0.0,-793.0000000000001,-1592.0,159.00000000000003
0 days 00:10:12.635000,0.0,-793.0,-1592.0,159.0
0 days 00:10:12.722000,0.0,-793.0,-1592.0,159.0
0 days 00:10:12.962000,0.0,-793.0000000000002,-1592.0000000000005,159.00000000000006
0 days 00:10:13.035000,0.0,-793.0,-1592.0,159.0
0 days 00:10:13.242000,0.0,-793.0,-1592.0,159.00000000000003
0 days 00:10:13.295000,0.0,-793.0,-1592.0,159.0
0 days 00:10:13.442000,0.0,-793.0,-1592.0000000000002,159.00000000000003
0 days 00:10:13.602000,0.0,-793.0,-1592.0000000000002,159.0
0 days 00:10:13.675000,0.0,-793.0,-1592.0,159.0
0 days 00:10:13.835000,0.0,-793.0,-1592.0,159.0
0 days 00:10:14.002000,0.0,-793.0,-1591.9999999999998,159.0
0 days 00:10:14.175000,0.0,-793.0,-1592.0,159.0
0 days 00:10:14.242000,0.0,-793.0,-1592.0,159.0
0 days 00:10:14.402000,0.0,-793.0000000000001,-1592.0000000000005,159.00000000000006
0 days 00:10:14.495000,0.0,-793.0,-1592.0,159.0
0 days 00:10:14.655000,0.0,-793.0,-1592.0,159.0
0 days 00:10:14.682000,0.0,-793.0,-1592.0,159.0
0 days 00:10:14.835000,0.0,-793.0,-1592.0,159.0
0 days 00:10:14.882000,0.0,-793.0,-1592.0,159.0
0 days 00:10:15.015000,0.0,-793.0,-1592.0,159.0
0 days 00:10:15.202000,0.0,-793.0,-1592.0,159.0
0 days 00:10:15.495000,0.0,-793.0,-1592.0,159.0
0 days 00:10:15.615000,0.0,-793.0,-1592.0,159.0
0 days 00:10:15.642000,0.0,-793.0,-1592.0,159.0
0 days 00:10:15.802000,0.0,-793.0,-1592.0,159.0
0 days 00:10:15.962000,0.0,-793.0,-1592.0,159.0
0 days 00:10:15.975000,0.0,-793.0,-1592.0,159.0
0 days 00:10:16.316000,0.0,-793.0,-1592.0,159.0
0 days 00:10:16.322000,0.0,-793.0,-1591.9999999999998,159.0
0 days 00:10:16.396000,0.0,-793.0,-1592.0,159.0
0 days 00:10:16.522000,0.0,-793.0,-1592.0,159.0
0 days 00:10:16.696000,0.0,-793.0,-1592.0,159.0
0 days 00:10:16.802000,0.0,-793.0,-1592.0,158.99999999999997
0 days 00:10:17.116000,0.0,-793.0,-1592.0,159.0
0 days 00:10:17.121000,0.0,-792.9999999999999,-1591.9999999999998,159.0
0 days 00:10:17.401000,0.0,-793.0000000000001,-1592.0,159.0
0 days 00:10:17.535000,0.0,-793.0,-1592.0,159.0
0 days 00:10:17.641000,0.0,-793.0,-1592.0,159.0
0 days 00:10:17.921000,0.0,-792.9999999999998,-1592.0000000000002,159.0
0 days 00:10:17.935000,0.0,-793.0,-1592.0,159.0
0 days 00:10:18.161000,0.0,-792.9999999999999,-1591.9999999999998,158.99999999999997
0 days 00:10:18.195000,0.0,-793.0,-1592.0,159.0
0 days 00:10:18.395000,0.0,-793.0,-1592.0,159.0
0 days 00:10:18.441000,0.0,-793.0000000000002,-1592.0000000000005,159.00000000000003
0 days 00:10:18.555000,0.0,-793.0,-1592.0,159.0
0 days 00:10:18.761000,0.0,-793.0000000000001,-1592.0000000000002,159.00000000000003
0 days 00:10:18.795000,0.0,-793.0,-1592.0,159.0
0 days 00:10:18.921000,0.0,-793.0,-1592.0000000000002,159.0
0 days 00:10:18.955000,0.0,-793.0,-1592.0,159.0
0 days 00:10:19.162000,0.0,-793.0000000000001,-1592.0,159.0
0 days 00:10:19.415000,0.0,-793.0,-1592.0,159.0
0 days 00:10:19.495000,0.0,-793.0,-1592.0,159.0
0 days 00:10:19.562000,0.0,-793.0,-1592.0,159.0
0 days 00:10:19.715000,0.0,-793.0,-1592.0,159.0
0 days 00:10:19.722000,0.0,-793.0000000000001,-1592.0000000000002,159.0
0 days 00:10:19.962000,0.0,-793.0,-1591.9999999999998,159.0
0 days 00:10:19.995000,0.0,-793.0,-1592.0,159.0
0 days 00:10:20.235000,0.0,-793.0,-1592.0,159.0
0 days 00:10:20.362000,0.0,-793.0,-1592.0000000000002,159.0
0 days 00:10:20.415000,0.0,-793.0,-1592.0,159.0
0 days 00:10:20.595000,0.0,-793.0,-1592.0,159.0
0 days 00:10:20.642000,0.0,-792.9999999999999,-1592.0,158.99999999999997
0 days 00:10:20.975000,0.0,-793.0,-1592.0,159.0
0 days 00:10:21.042000,0.0,-793.0,-1592.0,159.0
0 days 00:10:21.135000,0.0,-793.0,-1592.0,159.0
0 days 00:10:21.202000,0.0,-792.9999999999999,-1591.9999999999998,158.99999999999997
0 days 00:10:21.442000,0.0,-793.0,-1591.9999999999998,159.0
0 days 00:10:21.515000,0.0,-793.0,-1592.0,159.0
0 days 00:10:21.695000,0.0,-793.0,-1592.0,159.0
0 days 00:10:21.762000,0.0,-793.0,-1592.0,159.0
0 days 00:10:21.915000,0.0,-793.0,-1592.0,159.0
0 days 00:10:22.082000,0.0,-792.9999999999999,-1592.0,158.99999999999997
0 days 00:10:22.355000,0.0,-793.0,-1592.0,159.0
0 days 00:10:22.442000,0.0,-793.0,-1592.0,159.0
0 days 00:10:22.495000,0.0,-793.0,-1592.0,159.0
0 days 00:10:22.696000,0.0,-793.0,-1592.0,159.0
0 days 00:10:22.722000,0.0,-793.0,-1592.0000000000002,159.0
0 days 00:10:22.922000,0.0,-793.0,-1592.0000000000005,159.00000000000003
0 days 00:10:23.176000,0.0,-793.0,-1592.0,159.0
0 days 00:10:23.362000,0.0,-793.0,-1592.0000000000002,159.0
0 days 00:10:23.522000,0.0,-792.9999999999999,-1592.0,158.99999999999997
0 days 00:10:23.576000,0.0,-793.0,-1592.0,159.0
0 days 00:10:23.776000,0.0,-793.0,-1592.0,159.0
0 days 00:10:24.001000,0.0,-792.9999999999999,-1591.9999999999998,159.0
0 days 00:10:24.175000,0.0,-793.0,-1592.0,159.0
0 days 00:10:24.201000,0.0,-793.0,-1591.9999999999998,159.0
0 days 00:10:24.401000,0.0,-793.0,-1592.0,159.0
0 days 00:10:24.435000,0.0,-793.0,-1592.0,159.0
0 days 00:10:24.601000,0.0,-793.0000000000002,-1592.0000000000005,159.0
0 days 00:10:24.615000,0.0,-793.0,-1592.0,159.0
0 days 00:10:24.761000,0.0,-793.0000000000001,-1592.0,159.0
0 days 00:10:24.895000,0.0,-793.0,-1592.0,159.0
0 days 00:10:25.001000,0.0,-793.0,-1592.0,159.0
0 days 00:10:25.235000,0.0,-793.0,-1592.0,159.0
0 days 00:10:25.281000,0.0,-793.0,-1592.0,159.0
0 days 00:10:25.415000,0.0,-793.0,-1592.0,159.0
0 days 00:10:25.495000,0.0,-793.0,-1592.0,159.0
0 days 00:10:25.601000,0.0,-793.0,-1592.0,159.0
0 days 00:10:25.735000,0.0,-793.0,-1592.0,159.0
0 days 00:10:25.762000,0.0,-792.9999999999999,-1591.9999999999998,159.0
0 days 00:10:25.975000,0.0,-793.0,-1592.0,159.0
0 days 00:10:26.002000,0.0,-793.0,-1592.0,159.0
0 days 00:10:26.282000,0.0,-793.0000000000001,-1592.0,159.00000000000003
0 days 00:10:26.335000,0.0,-793.0,-1592.0,159.0
0 days 00:10:26.442000,0.0,-793.0,-1592.0,159.0
0 days 00:10:26.655000,0.0,-793.0,-1592.0,159.0
0 days 00:10:26.682000,0.0,-793.0000000000001,-1592.0000000000002,159.00000000000003
0 days 00:10:26.815000,0.0,-793.0,-1592.0,159.0
0 days 00:10:26.842000,0.0,-793.0,-1592.0000000000005,159.00000000000003
0 days 00:10:27.082000,0.0,-793.0,-1591.9999999999998,158.99999999999997
0 days 00:10:27.135000,0.0,-793.0,-1592.0,159.0
0 days 00:10:27.322000,0.0,-793.0000000000001,-1592.0,159.0
0 days 00:10:27.335000,0.0,-793.0,-1592.0,159.0
0 days 00:10:27.522000,0.0,-793.0,-1592.0,159.0
0 days 00:10:27.715000,0.0,-793.0,-1592.0,159.0
0 days 00:10:27.882000,0.0,-793.0,-1592.0000000000002,159.0
0 days 00:10:27.975000,0.0,-793.0,-1592.0,159.0
0 days 00:10:28.235000,0.0,-793.0,-1592.0,159.0
0 days 00:10:28.282000,0.0,-793.0,-1591.9999999999998,159.00000000000003
0 days 00:10:28.415000,0.0,-793.0,-1592.0,159.0
0 days 00:10:29.242000,0.0,-793.0,-1592.0000000000002,159.00000000000006
0 days 00:10:29.336000,0.0,-793.0,-1592.0,159.0
0 days 00:10:29.436000,0.0,-793.0,-1592.0,159.0
0 days 00:10:29.442000,0.0,-792.9999999999999,-1591.9999999999998,158.99999999999997
0 days 00:10:29.596000,0.0,-793.0,-1592.0,159.0
0 days 00:10:29.722000,0.0,-793.0,-1592.0,159.0
0 days 00:10:29.816000,0.0,-793.0,-1592.0,159.0
0 days 00:10:29.882000,0.0,-793.0000000000001,-1592.0,159.00000000000003
0 days 00:10:30.096000,0.0,-793.0,-1592.0,159.0
0 days 00:10:30.122000,0.0,-793.0000000000001,-1592.0000000000002,159.0
0 days 00:10:30.336000,0.0,-793.0,-1592.0,159.0
0 days 00:10:30.522000,0.0,-793.0,-1592.0,159.0
0 days 00:10:30.596000,0.0,-793.0,-1592.0,159.0
0 days 00:10:30.721000,0.0,-793.0000000000001,-1592.0,159.00000000000003
0 days 00:10:30.855000,0.0,-793.0,-1592.0,159.0
0 days 00:10:30.881000,0.0,-793.0000000000001,-1592.0,159.0
0 days 00:10:31.041000,0.0,-792.9999999999998,-1591.9999999999995,158.99999999999997
0 days 00:10:31.155000,0.0,-793.0,-1592.0,159.0
0 days 00:10:31.281000,0.0,-792.9999999999998,-1592.0,159.0
0 days 00:10:31.335000,0.0,-793.0,-1592.0,159.0
0 days 00:10:31.481000,0.0,-792.9999999999999,-1591.9999999999995,158.99999999999994
0 days 00:10:31.575000,0.0,-793.0,-1592.0,159.0
0 days 00:10:31.681000,0.0,-793.0,-1592.0,158.99999999999997
0 days 00:10:31.855000,0.0,-793.0,-1592.0,159.0
0 days 00:10:31.921000,0.0,-793.0000000000002,-1592.0,159.0
0 days 00:10:32.055000,0.0,-793.0,-1592.0,159.0
0 days 00:10:32.242000,0.0,-793.0000000000001,-1591.9999999999995,159.0
0 days 00:10:32.395000,0.0,-793.0,-1592.0,159.0
0 days 00:10:32.495000,0.0,-793.0,-1592.0,159.0
0 days 00:10:32.562000,0.0,-793.0000000000002,-1592.0000000000002,159.00000000000006
0 days 00:10:32.762000,0.0,-793.0000000000001,-1592.0,159.00000000000003
0 days 00:10:32.875000,0.0,-793.0,-1592.0,159.0
0 days 00:10:33.002000,0.0,-793.0,-1591.9999999999998,159.0
0 days 00:10:33.202000,0.0,-793.0,-1592.0,159.0
0 days 00:10:33.275000,0.0,-793.0,-1592.0,159.0
0 days 00:10:33.442000,0.0,-793.0,-1592.0000000000002,159.0
0 days 00:10:33.642000,0.0,-793.0000000000002,-1592.0000000000002,159.0
0 days 00:10:33.715000,0.0,-793.0,-1592.0,159.0
0 days 00:10:33.802000,0.0,-793.0,-1592.0,159.0
0 days 00:10:33.955000,0.0,-793.0,-1592.0,159.0
0 days 00:10:34.002000,0.0,-793.0,-1591.9999999999995,159.0
0 days 00:10:34.175000,0.0,-793.0,-1592.0,159.0
0 days 00:10:34.202000,0.0,-793.0,-1592.0,159.0
0 days 00:10:34.395000,0.0,-793.0,-1592.0,159.0
0 days 00:10:34.482000,0.0,-793.0,-1592.0,159.0
0 days 00:10:34.575000,0.0,-793.0,-1592.0,159.0
0 days 00:10:34.882000,0.0,-792.9999999999998,-1591.9999999999998,159.0
0 days 00:10:34.935000,0.0,-793.0,-1592.0,159.0
0 days 00:10:35.042000,0.0,-793.0,-1592.0,159.00000000000003
0 days 00:10:35.282000,0.0,-793.0000000000002,-1592.0,159.0
0 days 00:10:35.315000,0.0,-793.0,-1592.0,159.0
0 days 00:10:35.475000,0.0,-793.0,-1592.0,159.0
0 days 00:10:35.522000,0.0,-793.0,-1592.0,159.0
0 days 00:10:35.655000,0.0,-793.0,-1592.0,159.0
0 days 00:10:35.722000,0.0,-793.0000000000003,-1592.0000000000005,159.00000000000003
0 days 00:10:35.922000,0.0,-793.0000000000002,-1592.0000000000005,159.0
0 days 00:10:35.936000,0.0,-793.0,-1592.0,159.0
0 days 00:10:36.156000,0.0,-793.0,-1592.0,159.0
0 days 00:10:36.162000,0.0,-793.0,-1592.0,159.00000000000003
0 days 00:10:36.336000,0.0,-793.0,-1592.0,159.0
0 days 00:10:36.362000,0.0,-793.0000000000001,-1592.0,159.0
0 days 00:10:36.536000,0.0,-793.0,-1592.0,159.0
0 days 00:10:36.656000,0.0,-793.0,-1592.0,159.0
0 days 00:10:36.722000,0.0,-793.0,-1591.9999999999995,158.99999999999997
0 days 00:10:36.816000,0.0,-793.0,-1592.0,159.0
0 days 00:10:36.882000,0.0,-793.0,-1591.9999999999995,158.99999999999997
0 days 00:10:37.056000,0.0,-793.0,-1592.0,159.0
0 days 00:10:37.242000,0.0,-793.0,-1591.9999999999998,158.99999999999994
0 days 00:10:37.335000,0.0,-793.0,-1592.0,159.0
0 days 00:10:37.441000,0.0,-793.0000000000001,-1592.0000000000002,159.0
0 days 00:10:37.515000,0.0,-793.0,-1592.0,159.0
0 days 00:10:37.695000,0.0,-793.0,-1592.0,159.0
0 days 00:10:37.721000,0.0,-793.0000000000002,-1592.0000000000002,159.00000000000003
0 days 00:10:37.881000,0.0,-793.0000000000001,-1592.0,159.0
0 days 00:10:37.975000,0.0,-793.0,-1592.0,159.0
0 days 00:10:38.081000,0.0,-793.0,-1592.0,158.99999999999997
0 days 00:10:38.275000,0.0,-793.0,-1592.0,159.0
0 days 00:10:38.281000,0.0,-793.0,-1591.9999999999998,159.0
0 days 00:10:38.481000,0.0,-792.9999999999999,-1592.0,159.0
0 days 00:10:38.595000,0.0,-793.0,-1592.0,159.0
0 days 00:10:38.775000,0.0,-793.0,-1592.0,159.0
0 days 00:10:38.802000,0.0,-793.0,-1592.0,159.0
0 days 00:10:38.975000,0.0,-793.0,-1592.0,159.0
0 days 00:10:39.082000,0.0,-793.0,-1592.0,159.0
0 days 00:10:39.235000,0.0,-793.0,-1592.0,159.0
0 days 00:10:39.362000,0.0,-793.0000000000001,-1592.0000000000002,159.0
0 days 00:10:39.435000,0.0,-793.0,-1592.0,159.0
0 days 00:10:39.602000,0.0,-793.0,-1591.9999999999998,159.0
0 days 00:10:39.635000,0.0,-793.0,-1592.0,159.0
0 days 00:10:39.802000,0.0,-793.0,-1592.0,159.0
0 days 00:10:39.975000,0.0,-793.0,-1592.0,159.0
0 days 00:10:40.162000,0.0,-793.0000000000003,-1592.0000000000007,159.00000000000006
0 days 00:10:40.175000,0.0,-793.0,-1592.0,159.0
0 days 00:10:40.362000,0.0,-793.0,-1591.9999999999998,159.0
0 days 00:10:40.415000,0.0,-793.0,-1592.0,159.0
0 days 00:10:40.562000,0.0,-792.9999999999998,-1592.0,159.0
0 days 00:10:40.635000,0.0,-793.0,-1592.0,159.0
0 days 00:10:40.795000,0.0,-793.0,-1592.0,159.0
0 days 00:10:40.882000,0.0,-793.0,-1592.0,159.0
0 days 00:10:40.955000,0.0,-793.0,-1592.0,159.0
0 days 00:10:41.042000,0.0,-793.0,-1592.0,159.0
0 days 00:10:41.195000,0.0,-793.0,-1592.0,159.0
